-3,30,3,0
-5,31,1,0
-5,31,2,0
-4,31,1,0
-4,31,2,0
-3,31,1,0
-3,31,2,0
-5,31,3,0
-4,31,3,0
-3,31,3,0
-2,30,3,0
-2,31,1,0
-2,31,2,0
-2,31,3,0
-1,30,1,0
-1,30,2,0
-1,31,1,0
-1,31,2,0
-1,30,3,0
-1,31,3,0
-6,26,1,0
-6,26,2,0
-6,27,1,0
-6,27,2,0
-6,28,1,0
-6,28,2,0
-5,26,1,0
-5,26,2,0
-4,26,1,0
-4,26,2,0
-6,26,3,0
-6,27,3,0
-6,28,3,0
-6,30,1,0
-7,29,1,0
-7,29,2,0
-7,30,1,0
-7,30,2,0
-7,31,1,0
-7,31,2,0
-6,29,1,0
-6,29,2,0
-6,30,2,0
-6,31,1,0
-6,31,2,0
-8,28,1,0
-8,28,2,0
-8,29,1,0
-8,29,2,0
-8,30,1,0
-8,30,2,0
-7,28,1,0
-7,28,2,0
-8,28,3,0
-8,29,3,0
-8,30,3,0
-7,28,3,0
-7,29,3,0
-7,30,3,0
-6,29,3,0
-6,30,3,0
-8,31,1,0
-8,31,2,0
-8,31,3,0
-7,31,3,0
-6,31,3,0
-8,32,1,0
-8,32,2,0
-7,32,1,0
-7,32,2,0
-6,32,1,0
-6,32,2,0
-8,32,3,0
-7,32,3,0
-6,32,3,0
-5,32,1,0
-5,32,2,0
-5,32,3,0
-9,27,1,0
-9,27,2,0
-9,28,1,0
-9,28,2,0
-9,29,1,0
-9,29,2,0
-8,27,1,0
-8,27,2,0
-7,27,1,0
-7,27,2,0
-9,27,3,0
-9,28,3,0
-9,29,3,0
-8,27,3,0
-7,27,3,0
-9,30,1,0
-9,30,2,0
-9,30,3,0
-9,31,1,0
-9,32,1,0
-10,31,1,0
-10,31,2,0
-10,32,1,0
-10,32,2,0
-10,33,1,0
-10,33,2,0
-9,31,2,0
-9,32,2,0
-9,33,1,0
-9,33,2,0
-8,33,1,0
-8,33,2,0
-11,30,1,0
-11,30,2,0
-11,31,1,0
-11,31,2,0
-11,32,1,0
-11,32,2,0
-10,30,1,0
-10,30,2,0
-11,30,3,0
-11,31,3,0
-11,32,3,0
-10,30,3,0
-10,31,3,0
-10,32,3,0
-9,31,3,0
-9,32,3,0
-11,33,1,0
-11,33,2,0
-11,33,3,0
-10,33,3,0
-9,33,3,0
-11,34,1,0
-11,34,2,0
-10,34,1,0
-10,34,2,0
-9,34,1,0
-9,34,2,0
-11,34,3,0
-10,34,3,0
-9,34,3,0
-8,33,3,0
-8,34,1,0
-8,34,2,0
-8,34,3,0
-7,33,1,0
-7,33,2,0
-7,34,1,0
-7,34,2,0
-7,33,3,0
-7,34,3,0
-12,29,1,0
-12,29,2,0
-12,30,1,0
-12,30,2,0
-12,31,1,0
-12,31,2,0
-11,29,1,0
-11,29,2,0
-10,29,1,0
-10,29,2,0
-12,29,3,0
-12,33,1,0
-13,32,1,0
-13,32,2,0
-13,33,1,0
-13,33,2,0
-13,34,1,0
-13,34,2,0
-12,32,1,0
-12,32,2,0
-12,33,2,0
-12,34,1,0
-12,34,2,0
-14,31,1,0
-14,31,2,0
-14,32,1,0
-14,32,2,0
-14,33,1,0
-14,33,2,0
-13,31,1,0
-13,31,2,0
-14,31,3,0
-14,32,3,0
-14,33,3,0
-13,31,3,0
-13,32,3,0
-13,33,3,0
-12,31,3,0
-12,32,3,0
-12,33,3,0
-14,34,1,0
-14,34,2,0
-14,34,3,0
-13,34,3,0
-12,34,3,0
-14,35,1,0
-14,35,2,0
-13,35,1,0
-13,35,2,0
-12,35,1,0
-12,35,2,0
-14,35,3,0
-13,35,3,0
-12,35,3,0
-11,35,1,0
-11,35,2,0
-11,35,3,0
-15,30,1,0
-15,30,2,0
-15,31,1,0
-15,31,2,0
-15,32,1,0
-15,32,2,0
-14,30,1,0
-14,30,2,0
-13,30,1,0
-13,30,2,0
-15,30,3,0
-15,31,3,0
-15,32,3,0
-14,30,3,0
-13,30,3,0
-15,33,1,0
-15,33,2,0
-15,33,3,0
-15,35,1,0
-16,34,1,0
-16,34,2,0
-16,35,1,0
-16,35,2,0
-16,36,1,0
-16,36,2,0
-15,34,1,0
-15,34,2,0
-15,35,2,0
-15,36,1,0
-15,36,2,0
-14,36,1,0
-14,36,2,0
-17,33,1,0
-17,33,2,0
-17,34,1,0
-17,34,2,0
-17,35,1,0
-17,35,2,0
-16,33,1,0
-16,33,2,0
-17,33,3,0
-17,34,3,0
-17,35,3,0
-16,33,3,0
-16,34,3,0
-16,35,3,0
-15,34,3,0
-15,35,3,0
-17,36,1,0
-17,36,2,0
-17,36,3,0
-16,36,3,0
-15,36,3,0
-17,37,1,0
-17,37,2,0
-16,37,1,0
-16,37,2,0
-15,37,1,0
-15,37,2,0
-17,37,3,0
-16,37,3,0
-15,37,3,0
-14,36,3,0
-14,37,1,0
-14,37,2,0
-14,37,3,0
-13,36,1,0
-13,36,2,0
-13,37,1,0
-13,37,2,0
-13,36,3,0
-13,37,3,0
-18,32,1,0
-18,32,2,0
-18,33,1,0
-18,33,2,0
-18,34,1,0
-18,34,2,0
-17,32,1,0
-17,32,2,0
-16,32,1,0
-16,32,2,0
-17,38,1,0
-18,37,1,0
-18,37,2,0
-18,38,1,0
-18,38,2,0
-18,39,1,0
-18,39,2,0
-17,38,2,0
-17,39,1,0
-17,39,2,0
-16,38,1,0
-16,38,2,0
-16,39,1,0
-16,39,2,0
-19,36,1,0
-19,36,2,0
-19,37,1,0
-19,37,2,0
-19,38,1,0
-19,38,2,0
-18,36,1,0
-18,36,2,0
-19,36,3,0
-19,37,3,0
-19,38,3,0
-18,36,3,0
-18,37,3,0
-18,38,3,0
-17,38,3,0
-19,39,1,0
-19,39,2,0
-19,39,3,0
-18,39,3,0
-17,39,3,0
-19,40,1,0
-19,40,2,0
-18,40,1,0
-18,40,2,0
-17,40,1,0
-17,40,2,0
-19,40,3,0
-18,40,3,0
-17,40,3,0
-16,38,3,0
-16,39,3,0
-16,40,1,0
-16,40,2,0
-16,40,3,0
-15,38,1,0
-15,38,2,0
-15,39,1,0
-15,39,2,0
-15,38,3,0
-15,39,3,0
-15,40,1,0
-15,40,2,0
-15,40,3,0
-20,35,1,0
-20,35,2,0
-20,36,1,0
-20,36,2,0
-20,37,1,0
-20,37,2,0
-19,35,1,0
-20,38,1,0
-21,37,1,0
-21,37,2,0
-21,38,1,0
-21,38,2,0
-21,39,1,0
-21,39,2,0
-20,38,2,0
-20,39,1,0
-20,39,2,0
-22,36,1,0
-22,36,2,0
-22,37,1,0
-22,37,2,0
-22,38,1,0
-22,38,2,0
-21,36,1,0
-21,36,2,0
-22,36,3,0
-22,37,3,0
-22,38,3,0
-21,36,3,0
-21,37,3,0
-21,38,3,0
-20,36,3,0
-20,37,3,0
-20,38,3,0
-22,39,1,0
-22,39,2,0
-22,39,3,0
-21,39,3,0
-20,39,3,0
-22,40,1,0
-22,40,2,0
-21,40,1,0
-21,40,2,0
-20,40,1,0
-20,40,2,0
-22,40,3,0
-21,40,3,0
-20,40,3,0
-23,35,1,0
-23,35,2,0
-23,36,1,0
-23,36,2,0
-23,37,1,0
-23,37,2,0
-22,35,1,0
-22,35,2,0
-21,35,1,0
-21,35,2,0
-23,35,3,0
-23,36,3,0
-23,37,3,0
-22,35,3,0
-21,35,3,0
-23,38,1,0
-23,38,2,0
-23,38,3,0
-23,39,1,0
-23,39,2,0
-23,39,3,0
-20,35,3,0
-23,35,4,0
90,57,20,0
89,56,19,0
89,56,20,0
89,57,19,0
89,57,20,0
89,58,19,0
89,58,20,0
90,56,19,0
90,56,20,0
90,57,19,0
90,58,19,0
90,58,20,0
91,56,19,0
91,56,20,0
91,57,19,0
91,57,20,0
91,58,19,0
91,58,20,0
88,55,18,0
88,55,19,0
88,55,20,0
88,56,18,0
88,56,19,0
88,56,20,0
88,57,18,0
88,57,19,0
88,57,20,0
89,55,18,0
89,55,19,0
89,55,20,0
89,56,18,0
89,57,18,0
90,55,18,0
90,55,19,0
90,55,20,0
90,56,18,0
90,57,18,0
88,58,18,0
88,58,19,0
88,58,20,0
89,58,18,0
90,58,18,0
88,59,18,0
88,59,19,0
88,59,20,0
89,59,18,0
89,59,19,0
89,59,20,0
90,59,18,0
90,59,19,0
90,59,20,0
91,55,18,0
91,55,19,0
91,55,20,0
91,56,18,0
91,57,18,0
91,58,18,0
91,59,18,0
91,59,19,0
91,59,20,0
92,55,18,0
92,55,19,0
92,55,20,0
92,56,18,0
91,55,17,0
90,54,17,0
90,54,18,0
90,55,17,0
90,56,17,0
91,54,17,0
91,54,18,0
91,56,17,0
92,54,17,0
92,54,18,0
92,55,17,0
92,56,17,0
89,53,18,0
89,54,18,0
89,55,17,0
90,53,18,0
91,53,17,0
91,53,18,0
89,53,19,0
89,54,19,0
90,53,19,0
90,54,19,0
91,53,19,0
91,54,19,0
89,56,17,0
89,57,17,0
90,57,17,0
91,57,17,0
92,53,17,0
92,53,18,0
92,53,19,0
92,54,19,0
92,57,17,0
92,57,18,0
93,53,17,0
93,53,18,0
93,54,16,0
93,54,17,0
93,54,18,0
93,55,16,0
93,55,17,0
93,55,18,0
93,53,19,0
93,54,19,0
93,55,19,0
93,56,16,0
93,56,17,0
93,56,18,0
93,57,16,0
93,57,17,0
93,57,18,0
88,52,19,0
88,53,18,0
88,53,19,0
88,54,18,0
88,54,19,0
89,52,18,0
89,52,19,0
90,52,18,0
90,52,19,0
91,52,17,0
91,52,18,0
91,52,19,0
92,52,17,0
94,53,17,0
93,52,17,0
93,52,18,0
94,52,16,0
94,52,17,0
94,52,18,0
94,53,16,0
94,53,18,0
94,54,16,0
94,54,17,0
94,54,18,0
95,52,16,0
95,52,17,0
95,52,18,0
95,53,16,0
95,53,17,0
95,53,18,0
95,54,16,0
95,54,17,0
95,54,18,0
92,51,17,0
92,51,18,0
92,52,18,0
93,51,17,0
93,51,18,0
94,51,17,0
94,51,18,0
92,51,19,0
92,52,19,0
93,51,19,0
93,52,19,0
94,51,19,0
94,52,19,0
94,53,19,0
95,51,16,0
95,51,17,0
95,51,18,0
95,51,19,0
95,52,19,0
95,53,19,0
94,54,19,0
95,54,19,0
94,55,16,0
94,55,17,0
95,55,16,0
95,55,17,0
94,55,18,0
95,55,18,0
94,55,19,0
95,55,19,0
96,51,16,0
96,51,17,0
96,52,16,0
96,52,17,0
96,53,16,0
96,53,17,0
96,51,18,0
96,52,18,0
96,53,18,0
96,51,19,0
96,52,19,0
96,53,19,0
96,54,16,0
96,54,17,0
96,50,16,0
95,49,17,0
95,50,16,0
95,50,17,0
96,49,16,0
96,49,17,0
96,50,17,0
97,49,16,0
97,49,17,0
97,50,16,0
97,50,17,0
97,51,16,0
97,51,17,0
94,48,17,0
94,48,18,0
94,49,17,0
94,49,18,0
94,50,17,0
94,50,18,0
95,48,17,0
95,48,18,0
95,49,18,0
95,50,18,0
96,48,16,0
96,48,17,0
96,48,18,0
96,49,18,0
96,50,18,0
97,48,16,0
97,48,17,0
97,48,18,0
97,49,18,0
97,50,18,0
97,51,18,0
98,48,16,0
98,48,17,0
98,49,16,0
98,49,17,0
98,50,16,0
98,50,17,0
98,48,18,0
98,49,18,0
98,50,18,0
98,51,16,0
98,51,17,0
98,51,18,0
97,52,16,0
97,52,17,0
98,52,16,0
98,52,17,0
97,52,18,0
98,52,18,0
93,47,17,0
93,47,18,0
93,48,17,0
93,48,18,0
93,49,17,0
93,49,18,0
94,47,17,0
94,47,18,0
95,47,17,0
95,47,18,0
93,47,19,0
93,48,19,0
98,47,16,0
97,46,16,0
97,46,17,0
97,47,16,0
97,47,17,0
98,46,16,0
98,46,17,0
98,47,17,0
99,46,16,0
99,46,17,0
99,47,15,0
99,47,16,0
99,47,17,0
99,48,16,0
99,48,17,0
96,45,17,0
96,46,16,0
96,46,17,0
96,47,16,0
96,47,17,0
97,45,16,0
97,45,17,0
98,45,16,0
98,45,17,0
96,45,18,0
96,46,18,0
96,47,18,0
97,45,18,0
97,46,18,0
97,47,18,0
98,45,18,0
98,46,18,0
98,47,18,0
99,45,16,0
99,45,17,0
99,45,18,0
99,46,18,0
99,47,18,0
99,48,18,0
100,45,15,0
100,45,16,0
100,45,17,0
100,46,15,0
100,46,16,0
100,46,17,0
100,47,15,0
100,47,16,0
100,47,17,0
100,45,18,0
100,46,18,0
100,47,18,0
100,48,15,0
100,48,16,0
100,48,17,0
100,48,18,0
99,49,16,0
99,49,17,0
100,49,16,0
100,49,17,0
99,49,18,0
100,49,18,0
95,44,17,0
95,44,18,0
95,45,17,0
101,45,16,0
100,44,16,0
100,44,17,0
101,44,15,0
101,44,16,0
101,44,17,0
101,45,15,0
101,45,17,0
101,46,15,0
101,46,16,0
101,46,17,0
102,44,15,0
102,44,16,0
102,44,17,0
102,45,15,0
102,45,16,0
102,45,17,0
102,46,15,0
102,46,16,0
102,46,17,0
99,43,16,0
99,43,17,0
99,44,16,0
99,44,17,0
100,43,16,0
100,43,17,0
101,43,16,0
101,43,17,0
99,43,18,0
99,44,18,0
100,43,18,0
100,44,18,0
101,43,18,0
101,44,18,0
101,45,18,0
102,43,15,0
102,43,16,0
102,43,17,0
102,43,18,0
102,44,18,0
102,45,18,0
101,46,18,0
102,46,18,0
101,47,15,0
101,47,16,0
102,47,15,0
102,47,16,0
101,47,17,0
102,47,17,0
101,47,18,0
102,47,18,0
103,43,16,0
103,44,15,0
103,44,16,0
103,45,15,0
103,45,16,0
103,43,17,0
103,44,17,0
103,45,17,0
103,43,18,0
103,44,18,0
103,45,18,0
103,46,15,0
103,46,16,0
103,42,16,0
102,41,16,0
102,41,17,0
102,42,16,0
102,42,17,0
103,41,16,0
103,41,17,0
103,42,17,0
104,41,17,0
104,42,16,0
104,42,17,0
104,43,16,0
104,43,17,0
101,40,17,0
101,41,16,0
101,41,17,0
101,42,16,0
101,42,17,0
102,40,17,0
103,40,17,0
101,40,18,0
101,41,18,0
101,42,18,0
102,40,18,0
102,41,18,0
102,42,18,0
103,40,18,0
103,41,18,0
103,42,18,0
104,40,17,0
104,40,18,0
104,41,18,0
104,42,18,0
104,43,18,0
105,40,18,0
105,41,17,0
105,41,18,0
105,42,17,0
105,42,18,0
105,43,16,0
105,43,17,0
105,43,18,0
104,44,16,0
104,44,17,0
105,44,16,0
105,44,17,0
104,44,18,0
105,44,18,0
100,39,18,0
100,40,17,0
100,40,18,0
100,41,17,0
100,41,18,0
101,39,17,0
101,39,18,0
102,39,17,0
102,39,18,0
100,42,16,0
100,42,17,0
100,42,18,0
103,39,17,0
103,39,18,0
104,39,18,0
100,39,19,0
105,40,19,0
104,39,19,0
104,39,20,0
104,40,19,0
104,40,20,0
104,41,19,0
104,41,20,0
105,39,18,0
105,39,19,0
105,39,20,0
105,40,20,0
105,41,19,0
105,41,20,0
106,39,18,0
106,39,19,0
106,39,20,0
106,40,18,0
106,40,19,0
106,40,20,0
106,41,18,0
106,41,19,0
106,41,20,0
103,38,18,0
103,38,19,0
103,38,20,0
103,39,19,0
103,39,20,0
103,40,19,0
103,40,20,0
104,38,18,0
104,38,19,0
104,38,20,0
105,38,18,0
105,38,19,0
105,38,20,0
103,41,19,0
103,41,20,0
103,42,19,0
103,42,20,0
104,42,19,0
104,42,20,0
105,42,19,0
105,42,20,0
106,38,19,0
106,38,20,0
106,42,18,0
106,42,19,0
106,42,20,0
107,38,19,0
107,39,19,0
107,40,18,0
107,40,19,0
107,38,20,0
107,39,20,0
107,40,20,0
107,41,18,0
107,41,19,0
107,41,20,0
106,42,17,0
107,42,18,0
107,42,19,0
107,42,20,0
102,37,18,0
102,37,19,0
3,19,40,0
3,19,41,0
3,20,40,0
3,20,41,0
4,19,41,0
4,20,40,0
4,20,41,0
3,21,40,0
3,21,41,0
4,21,40,0
4,21,41,0
3,21,42,0
2,22,40,0
2,22,41,0
3,22,40,0
3,22,41,0
4,22,40,0
4,22,41,0
2,22,42,0
3,22,42,0
2,20,43,0
2,21,43,0
2,22,43,0
3,21,43,0
1,22,40,0
1,22,41,0
1,23,40,0
1,23,41,0
2,23,40,0
2,23,41,0
3,23,40,0
3,23,41,0
1,22,42,0
4,23,40,0
4,23,41,0
1,21,43,0
0,22,40,0
0,22,41,0
0,23,40,0
0,23,41,0
22,40,38,0
22,40,37,0
22,40,39,0
22,40,40,0
22,40,41,0
22,40,42,0
27,40,38,0
27,40,39,0
27,40,40,0
27,40,41,0
27,40,42,0
27,40,43,0
24,45,37,0
24,45,36,0
24,45,38,0
24,45,39,0
24,45,40,0
24,45,41,0
25,51,37,0
25,51,36,0
25,51,38,0
25,51,39,0
25,51,40,0
18,43,36,0
18,43,35,0
18,43,37,0
18,43,38,0
18,43,39,0
12,39,34,0
12,39,35,0
12,39,36,0
12,39,37,0
12,39,38,0
-4,36,39,0
-4,36,38,0
-4,36,40,0
-4,36,37,0
-4,36,41,0
-4,36,42,0
-4,36,43,0
-4,40,39,0
-4,40,38,0
-4,40,40,0
-4,40,41,0
-4,40,42,0
-4,40,43,0
-4,40,44,0
